user_id,exp_purch_T,exp_aov,p_alive,clv_T_bgnbd,clv_T_ml,clv_T_blend,actual_clv_T
83885,0.009944142598275958,21.50983951494376,1.0,0.2138969114026317,0.7082503933522142,0.4610736523774229,0.0
83888,0.009701260918241287,21.50983951494376,1.0,0.208672565443966,0.8108495354828587,0.5097610504634124,0.0
83894,0.008155691048582953,21.50983951494376,1.0,0.17542760558848272,0.32362730041952537,0.24952745300400403,0.0
83919,0.007582869772124748,21.50983951494376,1.0,0.16310631186112148,0.16614547126533566,0.16462589156322857,0.0
83929,0.004744022815690649,21.50983951494376,1.0,0.10204316942073749,0.026694763998345635,0.06436896670954156,0.0
83930,0.0072454716472702555,21.50983951494376,1.0,0.1558489323428584,0.14383652137753503,0.14984272686019673,0.0
83942,0.008526786975501455,21.50983951494376,1.0,0.183409819421149,0.1747977023560745,0.17910376088861174,0.0
83943,0.007045063673710191,21.50983951494376,1.0,0.15153818899406632,0.08179785708329528,0.11666802303868079,0.0
83944,0.007827883243945302,21.50983951494376,1.0,0.1683765123189808,0.1660283271457736,0.1672024197323772,0.0
83968,0.004181070183740068,21.50983951494376,1.0,0.08993414865296527,0.08075105835808569,0.08534260350552547,0.0
83976,0.007015853993948497,14.800165646087782,0.10358780356344163,0.1038358012592043,0.10374494717247347,0.1037903742158389,0.0
84010,0.008504881655744062,21.50983951494376,1.0,0.18293863950864395,0.520680831753531,0.3518097356310875,0.0
84060,0.010294684011152877,21.50983951494376,1.0,0.2214370009369559,0.280660951058088,0.25104897599752196,0.0
84063,0.00531503142677787,21.50983951494376,1.0,0.11432547300687455,0.12654069513441352,0.12043308407064404,0.0
84064,0.006421186542785873,21.50983951494376,1.0,0.13811869203084068,0.4543174102255921,0.29621805112821636,0.0
84066,0.00543125287840846,21.50983951494376,1.0,0.11682537777964233,0.11703127690539954,0.11692832734252093,0.0
84082,0.008425516638795498,21.50983951494376,1.0,0.18123151073097954,0.1881693475372134,0.18470042913409646,0.0
84100,0.00857093808940423,21.50983951494376,1.0,0.1843595027956037,0.18610343925723,0.18523147102641685,0.0
84110,0.009984137722386618,21.50983951494376,1.0,0.21475720010363228,0.8001131627835807,0.5074351814436064,0.0
84131,0.005850214067371127,21.50983951494376,1.0,0.12583716571721934,0.20479685595145455,0.16531701083433695,0.0
84188,0.010326805393362743,21.50983951494376,1.0,0.22212792671328827,0.5546755534962585,0.3884017401047734,0.0
84198,0.004900802341597874,21.50983951494376,1.0,0.10541547186223087,0.12937164962870837,0.11739356074546961,0.0
84199,0.004773653348145195,21.50983951494376,1.0,0.1026805174185771,0.061341482500062244,0.08201099995931968,0.0
84202,0.009138803422108788,21.50983951494376,1.0,0.19657419496817888,0.24242909638033444,0.21950164567425667,0.0
84204,0.0047259708105946594,21.50983951494376,1.0,0.1016548736881998,0.19281780850731375,0.14723634109775677,0.0
84211,0.008284950242979006,21.50983951494376,1.0,0.17820795011577273,0.08355796163468723,0.13088295587522997,0.0
84216,0.007883802200585915,21.50983951494376,1.0,0.16957932010216348,0.2081154962449237,0.1888474081735436,0.0
84223,0.008917244065700193,21.50983951494376,1.0,0.19180848876879578,0.049771407368374945,0.12078994806858537,0.0
84253,0.004710287649716124,21.50983951494376,1.0,0.10131753141461546,0.2986917311639777,0.20000463128929657,0.0
84270,0.004850558749129483,21.50983951494376,1.0,0.10433474025158153,0.15829573284804432,0.13131523654981292,0.0
84282,0.004879142457736182,21.50983951494376,1.0,0.10494957123645354,0.11642672408817162,0.11068814766231258,0.0
84286,0.004652936284558886,21.50983951494376,1.0,0.10008391275412033,0.10317183161097555,0.10162787218254794,0.0
84291,0.0041863549409059935,21.50983951494376,1.0,0.09004782293147978,0.10432563854453618,0.09718673073800799,0.0
84314,0.010220506276825723,21.50983951494376,1.0,0.21984144977599665,0.7386567640936513,0.479249106934824,0.0
84321,0.004391745057606604,21.50983951494376,1.0,0.09446573137966549,0.09019828625853916,0.09233200881910233,0.0
84336,0.004368574083305693,21.50983951494376,1.0,0.09396732744104801,0.10673535167324613,0.10035133955714706,0.0
84352,0.007306833983290861,20.840710406645144,0.10985861580313329,0.15227961103519821,0.05929015138988675,0.10578488121254248,0.0
84355,0.0041272323626953536,21.50983951494376,1.0,0.08877610576245921,0.050945867588323764,0.06986098667539149,0.0
84372,0.006995450932834639,21.50983951494376,1.0,0.1504710268999367,0.2269200222170983,0.1886955245585175,0.0
84388,0.00764708611841634,21.50983951494376,1.0,0.1644875951640897,0.2731902940161015,0.21883894459009562,0.0
84397,0.006458759197167594,21.50983951494376,1.0,0.13892687379674196,0.17926323210818906,0.1590950529524655,0.0
84400,0.00779104277877416,21.50983951494376,1.0,0.16758407982549367,0.16260637660733823,0.16509522821641595,0.0
84408,0.006822489927440891,21.50983951494376,1.0,0.14675066343157386,0.08247666138258022,0.11461366240707704,0.0
84421,0.005984119361518647,21.50983951494376,1.0,0.1287174471045338,0.06698973039394857,0.09785358874924119,0.0
84450,0.003816521267229054,21.50983951494376,1.0,0.08209275996346674,0.0895343809658631,0.08581357046466492,0.0
84458,0.006666814750160498,21.50983951494376,1.0,0.1434021153518122,0.1035077059847442,0.12345491066827818,0.0
84471,0.0061968832372404385,21.50983951494376,1.0,0.133293963925887,0.19144101661528362,0.1623674902705853,0.0
84507,0.006864923053021269,21.50983951494376,1.0,0.14766339315292526,0.19391352123381522,0.17078845719337024,0.0
84524,0.00835464189168543,21.50983951494376,1.0,0.17970700629497974,0.03546223899075761,0.10758462264286867,0.0
84539,0.00750268392085457,21.50983951494376,1.0,0.1613815270689308,0.19920388801657393,0.18029270754275237,0.0
84543,0.007151576640936291,21.50983951494376,1.0,0.1538292658253602,0.17171728564015518,0.16277327573275768,0.0
84566,0.009232259278163128,21.50983951494376,1.0,0.1985844154336394,1.2151157396646377,0.7068500775491385,0.0
84576,0.0042672606719470025,21.50983951494376,1.0,0.09178809222201109,0.1017020473381934,0.09674506978010225,0.0
84600,0.008698554406142816,21.50983951494376,1.0,0.1871045092881389,0.21184299344798457,0.19947375136806172,0.0
84689,0.008830030874055967,21.50983951494376,1.0,0.18993254701294243,0.0856040997902113,0.13776832340157685,0.0
84721,0.006315059080194541,21.50983951494376,1.0,0.1358359073423729,0.13020809892350715,0.13302200313294005,0.0
84734,0.008010974538721504,21.50983951494376,1.0,0.17231477668620016,0.1963743067898168,0.18434454173800846,0.0
84741,0.007700441795694918,21.50983951494376,1.0,0.16563526721956304,0.17919908416516542,0.17241717569236423,0.0
84752,0.005320724213962061,21.50983951494376,1.0,0.11444792394559923,0.11150532289953508,0.11297662342256715,0.0
84759,0.0069416781021806075,21.50983951494376,1.0,0.14931438194230423,0.33736510216833504,0.24333974205531964,0.0
84795,0.005755320511845504,21.50983951494376,1.0,0.12379602056686076,0.05754000549560715,0.09066801303123395,0.0
84838,0.007682573994225026,21.50983951494376,1.0,0.16525093367746077,0.23251319610047713,0.19888206488896895,0.0
84846,0.006150842497507391,21.50983951494376,1.0,0.13230363500307984,0.1677225959435163,0.15001311547329807,0.0
84861,0.008082684731913847,21.50983951494376,1.0,0.17385725143335307,0.17973114411089458,0.17679419777212382,0.0
84865,0.003409277183158048,21.50983951494376,1.0,0.07333300507168913,0.1945816998504431,0.1339573524610661,0.0
84879,0.010305368893416017,21.50983951494376,1.0,0.22166683103967208,0.5084129754520504,0.3650399032458613,0.0
84880,0.00646296110553111,21.50983951494376,1.0,0.13901725617129768,0.13075662913259808,0.1348869426519479,0.0
84890,0.0033642602967028754,21.50983951494376,1.0,0.07236469906857593,0.06843837094822676,0.07040153500840135,0.0
84903,0.01027338063620598,21.50983951494376,1.0,0.22097876876072148,0.19750871993958483,0.20924374435015314,0.0
84930,0.008752214383085,21.50983951494376,1.0,0.18825872678054087,0.047331631493842896,0.11779517913719188,0.0
84939,0.009787318325715968,21.50983951494376,1.0,0.21052364646781851,0.49230745834955264,0.3514155524086856,0.0
84958,0.003506733675706618,21.50983951494376,1.0,0.07542927858609819,0.13569102185533707,0.10556015022071763,0.0
84963,0.008861546549503127,21.50983951494376,1.0,0.19061044413401587,0.8740334949168153,0.5323219695254156,0.0
84988,0.007446439280024672,21.50983951494376,1.0,0.16017171387110404,0.28730481719325407,0.22373826553217907,0.0
84996,0.009787318325715968,21.50983951494376,1.0,0.21052364646781851,0.439624712975207,0.32507417972151276,0.0
84997,0.004836392141822686,21.50983951494376,1.0,0.10403001880194108,0.21016486061956635,0.1570974397107537,0.0
85002,0.01027338063620598,21.50983951494376,1.0,0.22097876876072148,0.3028130148776237,0.2618958918191726,0.0
85050,0.004470130686901133,24.611337490260468,0.08644571019972849,0.11001589496089363,0.1352828661083528,0.12264938053462321,0.0
85052,0.005052835428237676,21.50983951494376,1.0,0.10868567915681453,0.1627708132084898,0.13572824618265217,0.0
85055,0.008869460673533159,21.50983951494376,1.0,0.19078067567180323,0.8046073589169608,0.497694017294382,0.0
85064,0.005494327954413569,21.50983951494376,1.0,0.11818211254190511,0.2547353226774877,0.1864587176096964,0.0
85087,0.007712399930935651,21.50983951494376,1.0,0.16589248478948918,0.03944233348894262,0.1026674091392159,0.0
85115,0.007978798163918999,21.50983951494376,1.0,0.1716226680280256,0.19874430513471752,0.18518348658137157,0.0
85119,0.009223684326173662,21.50983951494376,1.0,0.19839996959249764,3.181347147903208,1.6898735587478528,39.170000076293945
85121,0.004932430607045599,21.50983951494376,1.0,0.10609579077614747,0.16509828905586732,0.1355970399160074,0.0
85127,0.009607400653261454,21.50983951494376,1.0,0.20665364620741972,0.18249029514794138,0.19457197067768056,0.0
85140,0.006980703136499312,21.50983951494376,1.0,0.15015380416756474,0.3047372881556536,0.22744554616160917,0.0
85154,0.006014936635702986,26.873713740429665,0.14533338837612741,0.16164368531470513,0.04204221784178425,0.10184295157824469,0.0
85160,0.005877904146347777,21.50983951494376,1.0,0.1264327748721632,0.06701466470900824,0.09672371979058572,0.0
85182,0.008981762467822677,21.50983951494376,1.0,0.19319626924421102,0.31365776431146086,0.25342701677783597,0.0
85197,0.012746457203285875,26.10450547016092,0.13780268329002007,0.3327399617883482,1.3179652428724014,0.8253526023303748,0.0
85202,0.00780328432468319,21.50983951494376,1.0,0.1678473935134117,0.16098010042828653,0.16441374697084912,0.0
85208,0.00890924442205919,21.50983951494376,1.0,0.19163641771790105,0.5180065997529734,0.3548215087354372,0.0
85233,0.008017440997219285,21.50983951494376,1.0,0.17245386917071748,0.2883476529278997,0.2304007610493086,0.0
85237,0.005898844386090757,21.50983951494376,1.0,0.12688319606843912,0.03546575300986076,0.08117447453914994,0.0
85265,0.010137031055357614,21.50983951494376,1.0,0.21804591115874325,0.38382799101201753,0.3009369510853804,0.0
85295,0.00507866360289476,21.50983951494376,1.0,0.10924123904865235,0.17535249631371785,0.1422968676811851,0.0
85306,0.00481063384513087,21.50983951494376,1.0,0.10347596197392182,0.05361852144011015,0.07854724170701599,0.0
85317,0.007934183270451863,21.50983951494376,1.0,0.1706630088295712,0.22579487439286958,0.1982289416112204,0.0
85325,0.0036138651831480006,21.50983951494376,1.0,0.07773366011815633,0.07261602159965903,0.07517484085890769,0.0
85353,0.010189042321757815,21.50983951494376,1.0,0.21916466515198058,0.6716891299219956,0.44542689753698805,0.0
85371,0.005748660093768252,21.50983951494376,1.0,0.12365275604291665,0.16952932938030277,0.14659104271160972,0.0
85389,0.005045138135830274,21.50983951494376,1.0,0.10852011163243173,0.1407476931318287,0.12463390238213021,0.0
85400,0.007198315621544098,32.15259165749112,0.1041924864369651,0.2314445028012468,0.13048847788175388,0.18096649034150034,0.0
85425,0.004979398021100791,21.50983951494376,1.0,0.10710605231490655,0.02864731108132386,0.0678766816981152,0.0
85431,0.00804993059888585,21.50983951494376,1.0,0.17315271528846973,0.10610158259363962,0.13962714894105469,0.0
85442,0.00683657587441006,21.50983951494376,1.0,0.1470536498902967,0.290798318352621,0.21892598412145886,0.0
85454,0.005695926768989013,21.50983951494376,1.0,0.1225184706898258,0.12474161161319039,0.1236300411515081,0.0
85464,0.006299042457407903,21.50983951494376,1.0,0.13549139235666094,0.12534458587274586,0.1304179891147034,0.0
85495,0.0059447308766191805,21.50983951494376,1.0,0.1278702071156095,0.15275067851460997,0.14031044281510974,0.0
85498,0.010402541219347824,21.50983951494376,1.0,0.22375699217575906,0.37422507415980993,0.2989910331677845,0.0
85506,0.004103823083507723,27.627839157152728,0.09829448630181677,0.11337976408056191,0.05748950133699843,0.08543463270878017,0.0
85592,0.010189042321757815,21.50983951494376,1.0,0.21916466515198058,0.4465357652563568,0.3328502152041687,0.0
85615,0.008830030874055967,21.50983951494376,1.0,0.18993254701294243,1.3231430998112834,0.756537823412113,0.0
85627,0.0035417313134131997,21.50983951494376,1.0,0.0761820721565689,0.2510421048852797,0.16361208852092432,0.0
85677,0.006185308535261537,21.50983951494376,1.0,0.13304499394388752,0.24108094632529015,0.18706297013458884,0.0
85697,0.004981894785057314,21.50983951494376,1.0,0.10715975730691807,0.1148602835592345,0.11101002043307628,0.0
85698,0.007514035009010279,21.50983951494376,1.0,0.1616256871534801,0.527465359566346,0.34454552335991306,0.0
85722,0.00963536733154849,21.50983951494376,1.0,0.20725520496913993,0.9331137833813367,0.5701844941752383,0.0
85734,0.006780578345425055,21.50983951494376,1.0,0.14584915202859583,0.21086239092312048,0.17835577147585815,0.0
85756,0.010380789194889727,21.50983951494376,1.0,0.22328910962054027,0.6978547687726467,0.4605719391965935,0.0
85798,0.01168994216783815,20.063960709603556,0.12860408245202068,0.23454654035304245,3.5001633335170577,1.8673549369350502,0.0
85811,0.004391745057606604,21.50983951494376,1.0,0.09446573137966549,0.02250349158286588,0.058484611481265686,0.0
85823,0.008608081676720263,21.50983951494376,1.0,0.18515845539778086,0.5674433199684996,0.37630088768314024,0.0
85845,0.0068887259671422275,21.50983951494376,1.0,0.14817539001565505,0.06664349266144534,0.1074094413385502,0.0
85855,0.005571354781373895,21.50983951494376,1.0,0.11983894722816706,0.058575012897346374,0.08920698006275671,0.0
85860,0.003213231098259961,23.857212073537404,0.08004999445406522,0.0766587357524734,0.19980023905689556,0.1382294874046845,27.550000190734863
85911,0.008593185653189077,21.50983951494376,1.0,0.1848380443222142,0.6652197980961173,0.42502892120916574,0.0
85920,0.007514035009010279,21.50983951494376,1.0,0.1616256871534801,0.03486753256026605,0.09824660985687309,0.0
85922,0.01025216532291524,21.50983951494376,1.0,0.22052243077657838,1.5946291581862158,0.907575794481397,0.0
85928,0.00904722191218822,21.50983951494376,1.0,0.19460429138725122,0.18052264298286474,0.18756346718505798,0.0
85930,0.005686146819618895,21.50983951494376,1.0,0.12230810554841029,0.025764341595383367,0.07403622357189683,0.0
85963,0.005577610356264824,21.50983951494376,1.0,0.11997350364014465,0.24944594036647827,0.18470972200331146,0.0
85965,0.00643783137373646,21.50983951494376,1.0,0.1384767196733412,0.13602115363247003,0.1372489366529056,0.0
85972,0.007784936404737605,21.50983951494376,1.0,0.16745273269994915,0.19299089022411584,0.18022181146203248,0.0
85983,0.00898989301529645,21.50983951494376,1.0,0.1933711560155405,0.40571678133123174,0.2995439686733861,0.0
85984,0.009130401233649943,21.50983951494376,1.0,0.1963934652428548,0.11745325884299469,0.15692336204292476,0.0
85989,0.005497368101288805,21.50983951494376,1.0,0.1182475056132933,0.1520677120284125,0.1351576088208529,0.0
86007,0.0070102611999819375,21.50983951494376,1.0,0.15078959336944853,0.17952880305074836,0.16515919821009845,0.0
86016,0.008623029464806982,21.50983951494376,1.0,0.18547997992062956,0.266536656439866,0.2260083181802478,0.0
86028,0.007965999908252483,21.50983951494376,1.0,0.17134737960256763,0.18422414399523185,0.17778576179889974,0.0
86073,0.00898989301529645,21.50983951494376,1.0,0.1933711560155405,0.771561781710168,0.48246646886285427,0.0
86077,0.004986895833579057,21.50983951494376,1.0,0.1072673290580272,0.055946718888932885,0.08160702397348005,0.0
86090,0.01025216532291524,21.50983951494376,1.0,0.22052243077657838,0.30749371547739063,0.2640080731269845,0.0
86129,0.004580012959342495,21.50983951494376,1.0,0.09851534373181971,0.12974020670225478,0.11412777521703724,0.0
86132,0.0061394390430741744,21.50983951494376,1.0,0.1320583485283054,0.1461910330850716,0.1391246908066885,0.0
86180,0.004343746581651713,21.50983951494376,1.0,0.09343329186491389,0.1295938002208093,0.1115135460428616,0.0
86190,0.006671291923741933,21.50983951494376,1.0,0.1434984186370294,0.17603243251380007,0.15976542557541473,0.0
86204,0.005239354373434933,21.50983951494376,1.0,0.11269767173450412,0.11988520800417879,0.11629143986934146,0.0
86213,0.009301437574627182,21.50983951494376,1.0,0.2000724294884984,0.5777666124519936,0.38891952097024596,19.950000762939453
86233,0.004440816326215664,21.50983951494376,1.0,0.09552124649224107,0.2912607077199756,0.19339097710610834,0.0
86267,0.006224060133939089,21.50983951494376,1.0,0.13387853461238916,0.07568445078469012,0.10478149269853965,0.0
86287,0.006912694584818359,21.50983951494376,1.0,0.14869095113526368,0.26701853355289157,0.20785474234407764,0.0
86290,0.009729777945346954,21.50983951494376,1.0,0.20928596212045222,1.1138803882094408,0.6615831751649465,0.0
86292,0.004009001626558898,21.50983951494376,1.0,0.0862329816024304,0.11377538479308899,0.1000041831977597,0.0
86304,0.008418375066278553,21.50983951494376,1.0,0.1810778966522557,0.20210855517959553,0.19159322591592562,0.0
86305,0.005512619453829396,21.50983951494376,1.0,0.11857555975882722,0.15357974308409114,0.13607765142145917,0.0
86309,0.009763146280807345,25.946139103881475,0.122164034784622,0.25331595149337044,0.12753931134254134,0.19042763141795588,0.0
86324,0.007712399930935651,21.50983951494376,1.0,0.16589248478948918,0.15202781714082106,0.15896015096515512,0.0
86357,0.011419002792313495,20.282657770875687,0.13716834185476223,0.2316077257211685,0.05151567471247094,0.1415617002168197,0.0
86377,0.003701366188459336,21.50983951494376,1.0,0.0796157926997994,0.06283245213792735,0.07122412241886338,0.0
86386,0.004146176651273183,21.50983951494376,1.0,0.0891835943694931,0.10597879214215239,0.09758119325582273,0.0
86449,0.005332146459698174,21.50983951494376,1.0,0.11469361461828326,0.18454748673827184,0.14962055067827756,0.0
86473,0.0036917399216196646,21.50983951494376,1.0,0.07940873324495004,0.07738698805700321,0.07839786065097662,0.0
86493,0.004444789450745906,21.50983951494376,1.0,0.09560670776325947,0.30035974813084454,0.197983227947052,0.0
86505,0.0037545117057903475,21.50983951494376,1.0,0.08075894424852811,0.13007383337649747,0.10541638881251279,0.0
86538,0.0072613611496095,21.50983951494376,1.0,0.15619071298814788,0.18247278653577517,0.16933174976196153,0.0
86546,0.0045093405226034914,21.50983951494376,1.0,0.09699519095943372,0.0949467718258882,0.09597098139266097,0.0
86561,0.00898989301529645,21.50983951494376,1.0,0.1933711560155405,0.5158731484059824,0.35462215221076143,0.0
86571,0.0054282854153867265,21.50983951494376,1.0,0.11676154812627831,0.16616693136224375,0.14146423974426103,0.0
86581,0.0067759532794767485,21.50983951494376,1.0,0.14574966760230174,0.15955981517002918,0.15265474138616547,19.0
86605,0.008519472667895246,21.50983951494376,1.0,0.1832524898383765,0.12435576925020173,0.15380412954428913,0.0
86613,0.007240190595068688,21.50983951494376,1.0,0.15573533775753265,0.19079439805529555,0.1732648679064141,0.0
86617,0.00985531559353453,21.50983951494376,1.0,0.21198625678605046,0.23078826555920529,0.22138726117262786,0.0
86618,0.00806955112839931,21.50983951494376,1.0,0.1735747497295025,0.5452471849426596,0.359410967336081,0.0
86625,0.006200751106918216,21.50983951494376,1.0,0.1333771611819207,0.16505697491349938,0.14921706804771004,0.0
86650,0.006062235308007625,17.07008332302982,0.112745136843051,0.1034828618315035,0.07279653130759296,0.08813969656954823,0.0
86661,0.008030405299658885,21.50983951494376,1.0,0.17273272923561647,0.3198035967860311,0.24626816301082377,0.0
86664,0.0075368405866956594,21.50983951494376,1.0,0.1621162314695382,0.23571965414875898,0.1989179428091486,0.0
86671,0.007020169613793236,21.50983951494376,1.0,0.1510027217603772,0.3388051472877953,0.24490393452408626,0.0
86694,0.003506733675706618,21.50983951494376,1.0,0.07542927858609819,0.08756135839196394,0.08149531848903106,0.0
86695,0.007110622527045506,21.50983951494376,1.0,0.15294834940809268,0.2626212305470582,0.20778478997757543,0.0
86709,0.0066400774441145475,21.50983951494376,1.0,0.14282700018970185,0.24318706767732254,0.1930070339335122,0.0
86712,0.008010974538721504,21.50983951494376,1.0,0.17231477668620016,0.07986440392486616,0.12608959030553316,0.0
86718,0.00767663648153764,21.50983951494376,1.0,0.16512321873243715,0.19668885934771188,0.18090603904007452,0.0
86720,0.007508355172840243,21.50983951494376,1.0,0.16150351478899144,0.0699929337548427,0.11574822427191707,0.0
86732,0.005540286263871969,21.50983951494376,1.0,0.11917066840273341,0.25287849699842846,0.18602458270058092,0.0
86748,0.009884747604592802,21.50983951494376,1.0,0.21261933462051594,0.25761409557773834,0.23511671509912713,0.0
86750,0.0061968832372404385,21.50983951494376,1.0,0.133293963925887,0.17439721892307353,0.15384559142448026,0.0
86753,0.008291867013878032,21.50983951494376,1.0,0.17835672874777242,0.10523265416307533,0.14179469145542387,0.0
86757,0.009835791507827612,21.50983951494376,1.0,0.21156629683581862,0.03033025651084311,0.12094827667333087,0.0
86771,0.006475599709871034,21.50983951494376,1.0,0.1392891105223423,0.16011326860744818,0.14970118956489525,0.0
86780,0.004236331355441451,21.50983951494376,1.0,0.09112280758766977,0.15157515066071398,0.12134897912419187,0.0
86798,0.00966349742842964,21.50983951494376,1.0,0.2078602788385933,0.2326065609173959,0.2202334198779946,0.0
86812,0.005923464079967357,21.50983951494376,1.0,0.12741276173263186,0.08720186272172871,0.10730731222718029,0.0
86829,0.007266673155522119,21.50983951494376,1.0,0.15630497338283073,0.07014965937196249,0.11322731637739661,0.0
86830,0.0036591123883036704,21.50983951494376,1.0,0.07870692023955453,0.08058677836129223,0.07964684930042337,0.0
86853,0.008885331432711535,21.50983951494376,1.0,0.19112205315471043,0.16430313318941064,0.17771259317206053,0.0
86870,0.004705825850386547,21.50983951494376,1.0,0.10122155882708837,0.1479918262218719,0.12460669252448014,0.0
86875,0.004204067706116016,21.50983951494376,1.0,0.09042882166851325,0.17503580887349623,0.13273231527100474,0.0
86901,0.008790950318063106,21.50983951494376,1.0,0.1890919305253812,0.8893466586923039,0.5392192946088425,0.0
86929,0.007797158744546464,21.50983951494376,1.0,0.1677156332677348,0.18077877395746958,0.1742472036126022,0.0
86971,0.00392042255983492,21.50983951494376,1.0,0.08432766009281414,0.10858247079624507,0.09645506544452961,0.0
86979,0.008752214383085,21.50983951494376,1.0,0.18825872678054087,0.21560833914106853,0.20193353296080468,0.0
87061,0.006644518753398525,21.50983951494376,1.0,0.14292253203963645,0.16820039001034948,0.15556146102499296,0.0
87063,0.0045694813194553496,21.50983951494376,1.0,0.09828880984801804,0.051429838575373706,0.07485932421169587,0.0
87081,0.005349372099333762,21.50983951494376,1.0,0.11506413536238702,0.11295605399213651,0.11401009467726177,0.0
87088,0.004372418915499179,21.50983951494376,1.0,0.09405002916449179,0.05796411841436819,0.07600707378942999,0.0
87105,0.008312686833997473,21.50983951494376,1.0,0.17880455973727158,0.15694610031812223,0.1678753300276969,0.0
87121,0.008278045008319397,21.50983951494376,1.0,0.17805941962643151,0.10580813247396105,0.14193377605019628,0.0
87137,0.007548295390822889,21.50983951494376,1.0,0.16236262246799002,0.08187788620634512,0.12212025433716757,0.0
87146,0.005795609483273672,21.50983951494376,1.0,0.12466262987650283,0.1448009267622671,0.13473177831938496,0.0
87148,0.003898886120569654,21.50983951494376,1.0,0.08386441474049493,0.2853758151947619,0.18462011496762842,0.0
87149,0.007161889018374388,21.50983951494376,1.0,0.1540510834090712,0.19251432173304,0.1732827025710556,0.0
87163,0.003948464414564558,21.50983951494376,1.0,0.08493083588775001,0.07069135767117214,0.07781109677946108,0.0
87166,0.0037845416605576687,21.50983951494376,1.0,0.08140488375621421,0.07142723762611736,0.07641606069116579,0.0
87171,0.005231078657727426,21.50983951494376,1.0,0.11251966241776434,0.21703275523565863,0.16477620882671148,0.0
87196,0.004703598119606398,21.50983951494376,1.0,0.10117364069552487,0.14684409932550405,0.12400887001051446,0.0
87203,0.0041375440936540315,21.50983951494376,1.0,0.08899790944050165,0.09001091665004467,0.08950441304527315,0.0
87273,0.008698554406142816,21.50983951494376,1.0,0.1871045092881389,0.22591723740958372,0.2065108733488613,0.0
87324,0.007374570346158304,21.50983951494376,1.0,0.15862582463752836,0.16923503812647409,0.16393043138200122,0.0
87331,0.005768687768809448,21.50983951494376,1.0,0.12408354811891022,0.06462489782424795,0.09435422297157908,0.0
87341,0.006827178786793276,21.50983951494376,1.0,0.14685152004375182,0.14006931839527553,0.1434604192195137,0.0
87349,0.006509545666502433,21.50983951494376,1.0,0.14001928260166496,0.21537604519652068,0.1776976638990928,0.0
87350,0.010231037525913698,21.50983951494376,1.0,0.22006797525377092,0.35860905022151957,0.2893385127376452,0.0
87355,0.007531126218058856,21.50983951494376,1.0,0.16199331631723132,0.20139974408220795,0.18169653019971965,0.0
87387,0.004843465084574806,21.50983951494376,1.0,0.10418215666543759,0.10976256678021382,0.1069723617228257,0.0
87419,0.009318894554931605,21.50983951494376,1.0,0.20044792633326208,0.4664277826710057,0.3334378545021339,0.0
87425,0.006311047290828156,21.50983951494376,1.0,0.13574961439693423,0.20555378916353886,0.17065170178023653,0.0
87444,0.006251476529414566,21.50983951494376,1.0,0.1344682568791449,0.24815670646642715,0.19131248167278603,0.0
87469,0.006131860208986712,21.50983951494376,1.0,0.13189532902337367,0.1651714039237042,0.14853336647353893,0.0
87487,0.008830030874055967,21.50983951494376,1.0,0.18993254701294243,0.1535126719250156,0.17172260946897902,0.0
87490,0.00804993059888585,21.50983951494376,1.0,0.17315271528846973,0.03661756716539935,0.10488514122693454,0.0
87504,0.005772039293404445,21.50983951494376,1.0,0.124155638875079,0.26400172904797437,0.19407868396152667,0.0
87518,0.009310157875856947,21.50983951494376,1.0,0.2002600017684726,0.27079059658542304,0.2355252991769478,0.0
87532,0.009122014491336039,21.50983951494376,1.0,0.19621306776162953,0.9982015581155363,0.597207312938583,0.0
87559,0.009130401233649943,21.50983951494376,1.0,0.1963934652428548,0.930377850615259,0.5633856579290569,0.0
87560,0.006644518753398525,21.50983951494376,1.0,0.14292253203963645,0.07708732044210506,0.11000492624087076,0.0
87579,0.004218346219814858,21.50983951494376,1.0,0.09073595020668726,0.10385279401044559,0.09729437210856642,0.0
87587,0.004214767504992125,21.50983951494376,1.0,0.09065897262518052,0.04723398031797922,0.06894647647157987,0.0
87590,0.004681436292294706,21.50983951494376,1.0,0.10069694334669248,0.15654066735172528,0.1286188053492089,0.0
87603,0.006154653071448372,21.50983951494376,1.0,0.13238559983701018,0.2972894090569467,0.2148375044469784,0.0
87651,0.008783175707863864,21.50983951494376,1.0,0.18892469990770427,0.3249556382475315,0.25694016907761785,0.0
87669,0.008182567043737403,21.50983951494376,1.0,0.17600570393105933,0.2652705901654029,0.2206381470482311,0.0
87679,0.010075314758195118,21.50983951494376,1.0,0.21671840351132138,0.1285588411689687,0.17263862234014504,0.0
87686,0.006980703136499312,21.50983951494376,1.0,0.15015380416756474,0.08711066152271717,0.11863223284514096,0.0
87698,0.007902619904922076,21.50983951494376,1.0,0.16998408590247396,0.2095150381342208,0.18974956201834736,0.0
87700,0.008142319184616815,21.50983951494376,1.0,0.17513997894055544,0.554480865246024,0.36481042209328973,0.0
87702,0.01094761543680116,20.833168979872305,0.1319442373387519,0.22807352232153713,0.4657595719670742,0.34691654714430564,0.0
87728,0.0033337849271914315,21.50983951494376,1.0,0.07170917876122616,0.03049617287403323,0.0511026758176297,0.0
87751,0.008775414845658271,21.50983951494376,1.0,0.18875776500716437,0.19760577247979205,0.1931817687434782,0.0
87771,0.0034245517558664142,21.50983951494376,1.0,0.07366155867930543,0.07771387856921672,0.07568771862426107,0.0
