user_id,revenue_per_user
91859,22.799999237060547
91860,0.0
91864,0.0
91865,0.0
91866,0.0
91867,0.0
91869,0.0
91872,0.0
91873,0.0
91875,10.0
91877,0.0
91878,0.0
91882,25.989999771118164
91885,0.0
91886,0.0
91891,13.799999952316284
91895,0.0
91896,24.93999981880188
91897,0.0
91898,0.0
91899,0.0
91900,0.0
91902,27.450000762939453
91906,24.989999771118164
91907,0.0
91908,44.94000053405762
91910,0.0
91912,0.0
91918,0.0
91919,54.95000076293945
91925,0.0
91931,28.0
91932,0.0
91933,0.0
91935,0.0
91939,10.409999847412108
91942,0.0
91944,0.0
91946,0.0
91950,48.60000038146972
91951,0.0
91956,0.0
91959,0.0
91960,0.0
91961,0.0
91962,0.0
91964,14.949999809265137
91965,0.0
91968,73.95999908447266
91969,0.0
91971,8.949999809265137
91972,0.0
91975,14.0
91976,29.0
91977,13.010000228881836
91978,0.0
91979,13.989999771118164
91981,0.0
91982,0.0
91983,27.0
91985,0.0
91989,0.0
91990,73.19999980926514
91994,23.0
91997,0.0
91999,56.0
92000,0.0
92003,0.0
92004,0.0
92005,6.389999866485596
92006,11.989999771118164
92009,23.420000076293945
92012,0.0
92013,0.0
92015,0.0
92017,17.5
92018,25.0
92021,0.0
92024,15.899999618530272
92026,28.0
92028,0.0
92030,0.0
92033,28.5
92035,25.0
92036,0.0
92037,0.0
92038,8.960000038146973
92042,0.0
92043,0.0
92044,12.380000114440918
92046,0.0
92047,0.0
92048,40.97000026702881
92049,56.0
92050,0.0
92051,0.0
92052,16.989999771118164
92053,0.0
92054,0.0
92056,59.05000019073486
92059,0.0
92060,0.0
92064,40.97999954223633
92068,0.0
92069,0.0
92076,9.010000228881836
92077,0.0
92080,0.0
92082,0.0
92083,34.97999954223633
92084,0.0
92088,0.0
92094,0.0
92095,21.989999771118164
92099,0.0
92100,28.0
92102,0.0
92104,0.0
92105,20.780000686645508
92106,37.80000019073486
92108,0.0
92109,19.289999961853027
92110,16.989999771118164
92112,0.0
92116,0.0
92121,0.0
92123,0.0
92124,0.0
92125,0.0
92129,19.989999771118164
92130,0.0
92132,13.989999771118164
92135,0.0
92138,0.0
92139,15.0
92141,0.0
92142,7.989999771118163
92146,0.0
92151,24.979999542236328
92153,21.89999961853028
92155,10.989999771118164
92156,48.0
92157,0.0
92158,0.0
92160,25.5
92161,28.68000030517578
92162,0.0
92173,0.0
92174,34.86000061035156
92175,53.77000045776367
92179,11.989999771118164
92182,0.0
92185,36.13000011444092
92187,0.0
92189,0.0
92197,0.0
92198,0.0
92200,12.989999771118164
92203,0.0
92205,0.0
92207,11.970000267028809
92208,0.0
92210,0.0
92211,0.0
92214,0.0
92217,0.0
92220,22.96999931335449
92222,0.0
92223,20.0
92224,0.0
92226,0.0
92230,14.899999618530272
92232,24.950000762939453
92233,0.0
92235,0.0
92236,0.0
92237,0.0
92238,0.0
92241,29.40999984741211
92245,0.0
92246,0.0
92247,17.0
92249,28.0
92251,0.0
92254,0.0
92256,0.0
92258,0.0
92259,12.0
92261,15.8100004196167
92263,9.119999885559082
92264,0.0
92266,0.0
92267,62.6200008392334
92268,0.0
92269,0.0
92270,0.0
92274,0.0
92278,27.950000762939453
92282,21.130000114440918
92283,0.0
92285,13.989999771118164
92287,0.0
92289,38.489999771118164
92290,33.97999954223633
92291,91.14999961853027
92292,0.0
92295,28.0
92296,0.0
92297,77.23999977111816
92303,35.489999771118164
92307,6.989999771118164
92309,0.0
92310,0.0
92315,0.0
92316,0.0
92322,27.0
92324,0.0
92325,25.979999542236328
92327,26.0
92329,33.75
92330,0.0
92333,0.0
92340,0.0
92344,0.0
92345,0.0
92346,0.0
92347,0.0
92349,42.97999954223633
92351,0.0
92353,12.609999656677246
92354,0.0
92355,0.0
92356,0.0
92358,21.989999771118164
92359,0.0
92360,0.0
92363,0.0
92365,0.0
92366,10.0
92367,49.989999771118164
92369,0.0
92370,17.0
92371,14.5
92372,23.369999885559082
92373,0.0
92376,13.0
92380,0.0
92386,0.0
92389,0.0
92390,22.950000762939453
92391,38.95000076293945
92393,0.0
92395,0.0
92397,0.0
92398,0.0
92399,19.989999771118164
92401,7.449999809265136
92402,0.0
92404,0.0
92406,18.0
92413,0.0
92414,15.989999771118164
92416,0.0
92417,0.0
92418,0.0
92419,0.0
92420,0.0
92424,0.0
92425,22.559999465942383
92427,0.0
92428,27.34000015258789
92432,16.170000076293945
92435,0.0
92442,0.0
92444,0.0
92448,0.0
92449,17.989999771118164
92454,0.0
92456,23.989999771118164
92457,12.989999771118164
92458,0.0
92459,0.0
92460,13.989999771118164
92461,0.0
92462,0.0
92463,37.50999927520752
92464,0.0
92465,0.0
92468,0.0
92471,54.989999771118164
92472,0.0
92473,0.0
92477,15.0
92479,0.0
92480,24.989999771118164
92481,0.0
92482,0.0
92485,0.0
92488,10.989999771118164
92489,14.0
92490,0.0
92491,0.0
92492,0.0
92493,25.0
92499,29.950000762939453
92500,8.989999771118164
92502,0.0
92506,0.0
92507,0.0
92508,0.0
92509,0.0
92521,15.0
92522,0.0
92523,14.989999771118164
92525,0.0
92529,0.0
92532,0.0
92533,21.950000762939453
92540,0.0
92541,0.0
92542,15.0
92544,0.0
92545,19.989999771118164
92547,26.450000762939453
92550,0.0
92551,0.0
92553,8.84000015258789
92558,47.760000228881836
92561,0.0
92564,0.0
92565,0.0
92569,0.0
92572,13.970000267028809
92573,38.0
92575,0.0
92579,24.0
92580,0.0
92581,25.950000762939453
92582,32.489999771118164
92584,0.0
92585,0.0
92586,0.0
92589,0.0
92590,16.0
92591,0.0
92594,0.0
92596,0.0
92598,0.0
92599,0.0
92600,0.0
92601,0.0
92602,0.0
92606,54.84000015258789
92607,24.950000762939453
92609,9.899999618530272
92612,0.0
92614,0.0
92615,0.0
92618,50.68000030517578
92620,0.0
92623,10.989999771118164
92625,0.0
92628,12.899999618530272
92631,0.0
92635,35.94000053405762
92637,0.0
92638,0.0
92640,0.0
92643,0.0
92644,0.0
92645,24.5
92646,0.0
92648,0.0
92651,0.0
92655,0.0
92656,0.0
92658,9.5
92661,18.5
92663,0.0
92665,0.0
92666,0.0
92667,31.140000343322754
92675,0.0
92677,0.0
92679,9.960000038146973
92680,56.43000030517578
92681,26.619999885559082
92684,0.0
92687,0.0
92691,0.0
92693,0.0
92694,23.989999771118164
92699,0.0
92700,0.0
92701,0.0
92706,16.899999618530273
92707,12.0
92709,0.0
92710,0.0
92713,0.0
92714,0.0
92715,0.0
92717,0.0
92719,0.0
92720,0.0
92723,0.0
92724,0.0
92725,0.0
92726,0.0
92727,0.0
92728,0.0
92729,0.0
92730,0.0
92731,0.0
92732,0.0
92733,0.0
92734,0.0
92735,0.0
92736,0.0
92739,9.989999771118164
92740,0.0
92745,0.0
92749,0.0
92753,14.8100004196167
92754,0.0
92757,0.0
92758,22.5
92760,0.0
92765,45.39999961853027
92767,90.96999931335449
92768,0.0
92769,0.0
92770,0.0
92772,0.0
92774,0.0
92775,27.739999771118164
92778,24.989999771118164
92779,22.96999931335449
92780,16.979999542236328
92781,16.979999542236328
92782,0.0
92783,0.0
92785,0.0
92786,38.93000030517578
92788,0.0
92790,27.489999771118164
92797,35.80000019073486
92800,0.0
92802,0.0
92803,0.0
92805,16.9399995803833
92810,0.0
92811,15.75
92812,64.64999961853027
92813,25.0
92814,0.0
92815,13.510000228881836
92818,28.96999931335449
92826,24.09999942779541
92827,0.0
92830,37.97999954223633
92836,0.0
92837,0.0
92839,30.949999809265137
92840,0.0
92841,0.0
92842,0.0
92843,0.0
92844,0.0
92846,0.0
92848,0.0
92851,0.0
92853,0.0
92854,0.0
92855,0.0
92859,40.75
92860,0.0
92861,0.0
92862,0.0
92863,0.0
92865,0.0
92866,14.949999809265137
92867,10.989999771118164
92868,0.0
92875,0.0
92878,0.0
92879,19.5
92880,0.0
92881,26.0
92884,0.0
92885,29.5
92887,0.0
92891,0.0
92892,0.0
92893,19.989999771118164
92895,0.0
92897,10.700000166893005
92901,0.0
92902,0.0
92903,12.340000152587892
92905,24.989999771118164
92906,22.96999931335449
92909,0.0
92910,0.0
92914,0.0
92919,51.9399995803833
92922,0.0
92923,19.989999771118164
92925,0.0
92927,0.0
92928,0.0
92931,0.0
92932,0.0
92933,0.0
92934,0.0
92936,0.0
92937,0.0
92940,0.0
92942,0.0
92943,0.0
92944,0.0
92945,0.0
92946,0.0
92948,15.0
92949,0.0
92954,12.800000190734863
92955,0.0
92957,14.5
92959,0.0
92960,0.0
92964,0.0
92968,0.0
92969,0.0
92975,0.0
92976,0.0
92978,0.0
92979,0.0
92981,15.899999618530272
92983,0.0
92984,24.170000076293945
92985,14.75
92987,0.0
92988,0.0
92989,0.0
92990,0.0
92996,25.0
92997,0.0
92998,0.0
93000,16.899999618530273
93002,0.0
93003,52.989999771118164
93004,0.0
93006,19.989999771118164
93007,0.0
93009,23.989999771118164
93011,52.95000076293945
93014,21.950000762939453
93015,11.899999618530272
93016,24.989999771118164
93018,5.980000019073486
93019,0.0
93021,0.0
93022,0.0
93023,0.0
93025,25.0
93028,0.0
93030,26.43000030517578
93034,0.0
93037,20.950000762939453
93045,17.019999980926514
93046,0.0
93049,20.0
93051,0.0
93052,0.0
93053,0.0
93054,66.94999980926514
93056,64.82999992370605
93058,35.989999771118164
93059,59.9399995803833
93062,0.0
93063,0.0
93064,0.0
93065,11.989999771118164
93067,24.0
93068,17.989999771118164
93069,0.0
93070,52.0
93072,17.950000762939453
93073,0.0
93076,0.0
93081,0.0
93082,11.25
93083,0.0
93084,0.0
93085,0.0
93086,25.0
93089,0.0
93090,0.0
93091,38.18000030517578
93092,0.0
93097,0.0
93100,0.0
93101,9.989999771118164
93102,11.119999885559082
93104,18.0
93106,0.0
93108,22.0
93109,21.889999389648438
93112,91.05999946594238
93113,0.0
93115,10.1899995803833
93116,0.0
93117,0.0
93119,0.0
93122,0.0
93123,8.720000267028809
93125,33.519999504089355
93126,0.0
93129,0.0
93130,18.61000061035156
93132,0.0
93133,28.950000762939453
93134,19.989999771118164
93136,0.0
93137,35.989999771118164
93138,0.0
93140,43.989999771118164
93141,0.0
93146,0.0
93147,9.920000076293944
93148,21.950000762939453
93149,0.0
93150,0.0
93151,0.0
93152,0.0
93154,0.0
93155,0.0
93156,0.0
93157,0.0
93159,26.0
93161,0.0
93163,54.0
93164,0.0
93177,0.0
93178,12.899999618530272
93179,5.5
93180,29.89999961853028
93181,0.0
93186,25.460000038146973
93187,0.0
93188,0.0
93190,0.0
93192,0.0
93194,0.0
93195,0.0
93196,0.0
93198,34.77000045776367
93199,0.0
93200,4.949999809265137
93201,0.0
93202,0.0
93205,0.0
93209,22.770000457763672
93210,33.0
93212,0.0
93215,0.0
93220,0.0
93221,0.0
93224,0.0
93225,22.5
93228,0.0
93229,0.0
93231,29.0
93232,0.0
93234,0.0
93235,12.0
93239,0.0
93240,74.23999977111816
93242,0.0
93246,0.0
93247,0.0
93249,10.989999771118164
93250,19.5
93254,0.0
93257,0.0
93258,0.0
93259,26.0
93261,19.989999771118164
93262,17.5
93263,0.0
93265,29.950000762939453
93266,0.0
93274,0.0
93275,0.0
93276,4.210000038146973
93277,38.09000015258789
93278,0.0
93279,0.0
93281,0.0
93282,34.97000026702881
93283,49.18999886512756
93284,0.0
93285,34.489999771118164
93287,0.0
93289,19.270000457763672
93290,0.0
93291,0.0
93292,0.0
93295,0.0
93296,24.0
93297,0.0
93300,0.0
93302,0.0
93307,23.989999771118164
93309,12.989999771118164
93310,0.0
93314,0.0
93316,0.0
93317,29.950000762939453
93322,0.0
93323,25.0
93329,0.0
93330,27.950000762939453
93331,12.0
93333,0.0
93334,14.170000076293944
93336,0.0
93337,0.0
93341,0.0
93342,0.0
93344,15.949999809265137
93345,21.989999771118164
93347,0.0
93350,0.0
93353,0.0
93361,0.0
93364,0.0
93366,16.989999771118164
93368,0.0
93369,0.0
93370,0.0
93372,7.900000095367431
93374,18.799999237060547
93375,0.0
93380,0.0
93381,0.0
93384,40.35000038146973
93387,0.0
93388,0.0
93391,0.0
93393,0.0
93395,9.989999771118164
93396,0.0
93398,0.0
93399,9.989999771118164
93401,0.0
93403,25.0
93405,0.0
93406,0.0
93408,0.0
93409,0.0
93413,26.989999771118164
93414,0.0
93415,0.0
93417,0.0
93422,0.0
93423,10.489999771118164
93424,0.0
93425,0.0
93429,0.0
93430,0.0
93431,0.0
93433,0.0
93434,0.0
93436,0.0
93439,0.0
93440,40.84999990463257
93443,0.0
93444,0.0
93446,0.0
93447,11.699999809265137
93448,0.0
93451,0.0
93453,9.989999771118164
93457,13.0
93462,6.389999866485596
93463,6.989999771118164
93468,0.0
93469,25.0
93473,23.0
93475,0.0
93476,0.0
93477,31.269999504089355
93478,8.670000076293945
93479,42.8799991607666
93480,25.0
93484,0.0
93485,0.0
93489,0.0
93492,0.0
93493,0.0
93497,37.5
93498,0.0
93500,0.0
93503,9.949999809265137
93505,24.0
93506,67.14999961853027
93507,0.0
93508,0.0
93513,24.979999542236328
93516,0.0
93518,25.5
93519,11.56999969482422
93520,0.0
93521,0.0
93524,0.0
93526,24.0
93527,0.0
93528,0.0
93530,23.989999771118164
93531,22.989999771118164
93536,24.0
93538,0.0
93539,0.0
93540,0.0
93541,0.0
93542,19.989999771118164
93545,26.989999771118164
93546,0.0
93547,15.4399995803833
93550,0.0
93551,0.0
93553,20.479999542236328
93554,21.989999771118164
93555,18.989999771118164
93559,23.0
93560,31.75
93561,51.579999923706055
93564,12.989999771118164
93568,0.0
93569,57.989999771118164
93570,24.989999771118164
93571,0.0
93574,0.0
93575,26.989999771118164
93578,0.0
93580,9.989999771118164
93581,24.0
93582,0.0
93583,18.0
93592,0.0
93595,38.5
93596,16.989999771118164
93598,0.0
93600,0.0
93602,14.989999771118164
93603,27.1200008392334
93604,0.0
93605,0.0
93606,0.0
93608,0.0
93609,9.949999809265137
93610,0.0
93611,52.850000381469734
93612,0.0
93614,0.0
93615,0.0
93617,19.989999771118164
93619,0.0
93622,0.0
93623,0.0
93627,0.0
93629,0.0
93630,27.989999771118164
93632,0.0
93633,9.989999771118164
93635,39.69000053405762
93637,0.0
93639,0.0
93643,0.0
93644,66.39000034332275
93645,0.0
93646,0.0
93647,0.0
93648,30.5
93651,28.0
93652,34.64999961853027
93655,0.0
93658,27.0
93665,7.980000019073486
93669,20.790000915527344
93670,0.0
93673,0.0
93674,0.0
93675,7.5
93677,0.0
93680,12.199999809265137
93681,0.0
93682,0.0
93685,17.950000762939453
93686,0.0
93688,0.0
93690,0.0
93691,0.0
93692,0.0
93693,22.030000686645508
93695,0.0
93696,0.0
93697,0.0
93698,0.0
93700,0.0
93701,32.27000045776367
93702,0.0
93703,0.0
93704,21.979999542236328
93707,0.0
93709,0.0
93710,9.039999961853027
93712,0.0
93713,30.989999771118164
93716,0.0
93717,0.0
93718,0.0
93719,0.0
93721,0.0
93723,0.0
93724,0.0
93730,0.0
93731,34.97999954223633
93732,19.989999771118164
93733,29.979999542236328
93734,0.0
93736,0.0
93737,0.0
93738,0.0
93740,0.0
93743,0.0
93744,0.0
93745,12.899999618530272
93751,22.0
93754,0.0
93755,28.989999771118164
93757,44.95000076293945
93759,54.45000076293945
93760,0.0
93763,0.0
93765,0.0
93766,0.0
93767,24.0
93768,29.450000286102295
93769,11.020000457763672
93771,21.399999618530273
93772,22.100000381469727
93774,0.0
93780,0.0
93783,24.9399995803833
93786,0.0
93787,41.989999771118164
93789,0.0
93792,14.949999809265137
93796,0.0
93797,16.0
93798,0.0
93803,0.0
93804,19.770000457763672
93806,16.8799991607666
93807,14.989999771118164
93809,0.0
93815,0.0
93817,0.0
93819,0.0
93820,0.0
93822,8.989999771118164
93824,37.890000343322754
93827,0.0
93828,5.760000228881836
93830,0.0
93831,0.0
93834,0.0
93835,0.0
93837,0.0
93838,0.0
93839,0.0
93841,22.950000762939453
93842,0.0
93844,25.0
93845,0.0
93847,0.0
93849,0.0
93850,36.97999954223633
93852,0.0
93854,36.420000076293945
93855,38.13000011444092
93858,22.0
93859,16.0
93860,17.5
93861,0.0
93864,0.0
93865,0.0
93868,11.659999847412108
93869,0.0
93870,0.0
93871,0.0
93875,90.1299991607666
93876,0.0
93877,0.0
93879,19.989999771118164
93884,11.239999771118164
93886,42.489999771118164
93890,0.0
93892,19.989999771118164
93895,24.979999542236328
93898,35.97999954223633
93899,0.0
93900,0.0
93907,0.0
93908,0.0
93910,9.899999618530272
93914,41.97999954223633
93915,0.0
93919,0.0
93920,0.0
93921,0.0
93923,0.0
93925,10.989999771118164
93926,0.0
93929,9.989999771118164
93930,18.989999771118164
93931,0.0
93932,40.25
93933,0.0
93935,19.520000457763672
93936,0.0
93938,0.0
93940,0.0
93944,0.0
93948,0.0
93950,25.0
93951,25.989999771118164
93954,11.989999771118164
93957,27.0
93959,0.0
93961,0.0
93963,0.0
93964,0.0
93965,51.4399995803833
93968,0.0
93969,0.0
93970,0.0
93971,6.0
93972,19.5
93975,25.989999771118164
93976,13.75
93978,0.0
93979,0.0
93981,0.0
93982,0.0
93984,19.989999771118164
93985,27.89999961853028
93987,0.0
93989,19.119999885559082
93994,0.0
93995,0.0
93996,0.0
93997,0.0
93998,92.88999938964844
93999,36.560001373291016
94001,0.0
94002,34.89999961853027
94003,0.0
94004,0.0
94005,0.0
94006,18.89999961853028
94011,0.0
94012,0.0
94015,0.0
94016,12.920000076293945
94019,0.0
94021,19.989999771118164
94030,0.0
94031,0.0
94033,0.0
94038,0.0
94041,0.0
94042,24.0
94044,0.0
94046,0.0
94049,0.0
94050,49.609999656677246
94052,0.0
94053,0.0
94055,8.5
94056,7.690000057220459
94057,0.0
94064,0.0
94069,10.899999618530272
94070,0.0
94072,24.64999961853028
94073,22.63999938964844
94075,0.0
94077,0.0
94078,0.0
94079,11.0
94080,12.5
94082,51.8799991607666
94083,32.03000020980835
94086,0.0
94087,48.97999954223633
94092,19.26000022888184
94094,0.0
94097,38.920000076293945
94098,27.950000762939453
94100,25.949999809265137
94101,0.0
94105,0.0
94107,29.0
94109,22.0
94114,19.989999771118164
94115,0.0
94116,25.0
94117,0.0
94119,0.0
94124,25.3799991607666
94127,0.0
94128,5.489999771118164
94132,0.0
94138,9.550000190734863
94141,17.989999771118164
94142,31.590000152587887
94144,20.950000762939453
94145,24.829999923706055
94146,0.0
94148,0.0
94149,45.9399995803833
94150,16.989999771118164
94152,0.0
94155,16.0
94157,0.0
94158,12.25
94161,0.0
94162,0.0
94165,0.0
94166,12.0
94168,0.0
94171,24.989999771118164
94172,21.0
94173,0.0
94176,0.0
94179,0.0
94185,0.0
94186,29.950000762939453
94187,0.0
94188,7.0
94189,22.0
94190,28.790000915527344
94192,0.0
94193,29.950000762939453
94194,0.0
94196,0.0
94198,38.9399995803833
94200,14.989999771118164
94201,27.989999771118164
94202,16.780000686645508
94203,29.0
94204,12.75
94206,40.94999980926514
94209,32.97999954223633
94210,17.639999389648438
94215,0.0
94216,0.0
94217,71.78000068664551
94219,0.0
94223,0.0
94224,0.0
94227,0.0
94229,0.0
94231,68.85000038146973
94232,0.0
94234,0.0
94236,8.989999771118164
94241,0.0
94243,15.899999618530272
94246,25.0
94247,0.0
94248,0.0
94250,0.0
94252,0.0
94254,11.989999771118164
94256,14.960000038146973
94258,0.0
94260,0.0
94261,24.989999771118164
94264,0.0
94265,0.0
94266,0.0
94267,0.0
94270,0.0
94271,0.0
94273,0.0
94278,19.950000762939453
94280,0.0
94283,0.0
94285,0.0
94286,0.0
94289,0.0
94291,0.0
94293,22.5
94296,0.0
94297,29.950000762939453
94298,0.0
94299,51.95000076293945
94301,0.0
94303,0.0
94306,28.0
94307,0.0
94308,25.0
94310,0.0
94312,0.0
94313,0.0
94315,19.989999771118164
94320,0.0
94322,25.229999542236328
94324,0.0
94327,0.0
94328,0.0
94330,59.959999084472656
94333,0.0
94337,0.0
94346,0.0
94348,0.0
94349,37.8100004196167
94350,0.0
94351,0.0
94353,0.0
94355,28.89999961853028
94356,24.989999771118164
94357,0.0
94358,0.0
94359,0.0
94361,21.0
94362,22.989999771118164
94366,20.72000026702881
94369,0.0
94371,23.75
94373,0.0
94374,0.0
94375,82.5
94376,0.0
94377,25.0
94378,19.0
94380,24.950000762939453
94381,16.989999771118164
94382,0.0
94385,0.0
94387,0.0
94391,0.0
94397,19.989999771118164
94400,0.0
94401,13.0
94404,0.0
94405,13.989999771118164
94407,0.0
94408,10.699999809265137
94410,0.0
94411,17.040000915527344
94412,0.0
94416,9.579999923706055
94419,24.170000076293945
94429,0.0
94430,0.0
94431,0.0
94432,0.0
94433,0.0
94434,0.0
94438,0.0
94439,10.779999732971191
94440,0.0
94442,0.0
94443,0.0
94444,0.0
94445,6.989999771118164
94449,29.450000762939453
94450,0.0
94451,0.0
94452,0.0
94453,0.0
94455,22.5
94456,0.0
94457,0.0
94459,0.0
94460,0.0
94461,0.0
94463,75.23999977111816
94470,0.0
94472,0.0
94476,21.989999771118164
94478,33.989999771118164
94481,0.0
94482,9.350000381469727
94485,0.0
94486,31.559999465942383
94490,24.989999771118164
94491,7.989999771118163
94493,0.0
94497,0.0
94507,11.880000114440918
94508,11.329999923706056
94509,22.950000762939453
94511,0.0
94517,0.0
94520,0.0
94521,0.0
94524,0.0
94528,24.950000762939453
94530,12.989999771118164
94531,0.0
94533,26.709999084472656
94535,19.989999771118164
94536,2.950000047683716
94537,0.0
94538,0.0
94540,20.09000015258789
94542,22.0
94543,0.0
94544,0.0
94548,0.0
94549,0.0
94550,20.0
94552,0.0
94555,0.0
94556,28.979999542236328
94559,0.0
94560,0.0
94561,13.0
94565,21.0
94567,0.0
94571,0.0
94572,0.0
94573,32.859999656677246
94574,0.0
94575,0.0
94577,36.4399995803833
94579,0.0
94580,25.0
94582,29.5
94583,0.0
94586,33.989999771118164
94588,49.920000076293945
94591,35.32000160217285
94594,0.0
94595,0.0
94598,0.0
94599,8.100000381469727
94602,0.0
94607,0.0
94610,0.0
94612,0.0
94618,0.0
94620,0.0
94621,9.829999923706055
94624,0.0
94626,20.0
94627,25.0
94629,0.0
94633,0.0
94634,29.89999961853028
94635,10.0
94637,0.0
94638,6.679999828338623
94640,15.899999618530272
94641,47.97999954223633
94642,0.0
94643,0.0
94644,10.979999542236328
94645,0.0
94646,51.489999771118164
94653,45.96999979019165
94654,11.779999732971191
94655,25.0
94656,38.45000076293945
94661,0.0
94663,0.0
94665,0.0
94666,0.0
94671,19.989999771118164
94673,24.489999771118164
94674,0.0
94676,0.0
94677,29.93000030517578
94678,50.59000015258789
94682,0.0
94684,0.0
94686,34.96999979019165
94687,80.61999988555908
94688,26.979999542236328
94691,25.0
94692,0.0
94694,0.0
94700,0.0
94701,19.989999771118164
94702,9.270000457763672
94704,0.0
94705,0.0
94706,0.0
94709,0.0
94712,27.100000381469727
94713,47.989999771118164
94715,0.0
94716,12.800000190734863
94717,0.0
94718,0.0
94719,0.0
94722,24.770000457763672
94723,22.989999771118164
94728,0.0
94733,0.0
94736,0.0
94737,8.989999771118164
94739,0.0
94742,0.0
94744,0.0
94746,12.0
94751,66.71000003814697
94753,18.989999771118164
94756,0.0
94757,0.0
94758,0.0
94762,37.90000057220459
94764,0.0
94768,0.0
94770,0.0
94772,9.989999771118164
94773,8.0
94776,0.0
94780,51.989999771118164
94782,0.0
94783,40.77000045776367
94789,0.0
94790,19.989999771118164
94792,0.0
94793,0.0
94796,16.989999771118164
94797,0.0
94798,7.989999771118163
94799,15.989999771118164
94801,0.0
94803,0.0
94804,0.0
94805,12.229999542236328
94807,7.980000019073486
94811,0.0
94816,0.0
94819,0.0
94821,0.0
94822,0.0
94823,0.0
94825,44.46999931335449
94826,16.989999771118164
94831,0.0
94832,53.40999984741211
94840,16.399999618530273
94841,44.97999954223633
94844,0.0
94850,0.0
94855,0.0
94856,18.989999771118164
94858,0.0
94859,0.0
94860,0.0
94861,20.0
94862,0.0
94868,25.0
94869,0.0
94871,0.0
94872,24.5
94876,27.0
94879,0.0
94881,0.0
94883,0.0
94885,15.0
94886,0.0
94887,29.950000762939453
94890,25.0
94891,0.0
94894,0.0
94898,0.0
94899,0.0
94901,25.950000047683716
94902,0.0
94903,0.0
94904,26.989999771118164
94905,63.96999931335449
94906,10.949999809265137
94907,0.0
94908,0.0
94909,9.0
94911,0.0
94913,0.0
94916,27.989999771118164
94918,0.0
94923,7.949999809265136
94924,0.0
94925,0.0
94932,10.0
94933,0.0
94935,0.0
94938,15.25
94941,0.0
94942,18.989999771118164
94943,0.0
94944,25.0
94945,12.920000076293944
94948,0.0
94949,0.0
94950,37.28000068664551
94952,0.0
94953,0.0
94954,0.0
94955,0.0
94956,0.0
94957,0.0
94958,21.89999961853028
94960,0.0
94961,0.0
94962,25.0
94964,19.989999771118164
94967,22.950000762939453
94970,0.0
94971,0.0
94974,21.89999961853028
94975,0.0
94977,0.0
94978,30.290000677108765
94979,0.0
94980,22.989999771118164
94983,0.0
94984,28.989999771118164
94987,0.0
94990,0.0
94992,58.18999958038331
94993,17.989999771118164
94995,0.0
94997,0.0
94999,0.0
95002,0.0
95007,0.0
95008,0.0
95012,0.0
95014,19.989999771118164
95015,0.0
95016,0.0
95021,0.0
95028,14.0
95029,9.510000228881836
95032,0.0
95033,55.89999961853027
95034,27.15999984741211
95036,0.0
95038,36.359999656677246
95040,0.0
95041,23.989999771118164
95042,16.989999771118164
95043,0.0
95048,0.0
95051,0.0
95052,0.0
95055,0.0
95056,0.0
95057,0.0
95059,0.0
95060,0.0
95063,0.0
95064,0.0
95066,0.0
95068,0.0
95069,0.0
95075,0.0
95077,25.989999771118164
95078,0.0
95086,0.0
95088,0.0
95091,0.0
95094,0.0
95096,0.0
95098,0.0
95099,0.0
95102,0.0
95104,0.0
95110,0.0
95115,0.0
95117,0.0
95119,34.77000045776367
95120,0.0
95122,0.0
95123,0.0
95124,0.0
95125,0.0
95126,0.0
95127,0.0
95128,0.0
95130,0.0
95131,6.5
95133,0.0
95135,0.0
95137,0.0
95140,0.0
95143,0.0
95146,0.0
95148,0.0
95149,0.0
95150,0.0
95151,19.989999771118164
95156,27.989999771118164
95158,0.0
95159,0.0
95160,0.0
95162,69.73999977111816
95163,0.0
95166,17.899999618530273
95167,13.989999771118164
95168,14.0
95170,0.0
95173,27.989999771118164
95174,29.5
95175,0.0
95178,13.5600004196167
95182,0.0
95183,22.989999771118164
95184,8.989999771118164
95186,0.0
95188,16.5
95189,0.0
95190,27.950000762939453
95192,0.0
95193,0.0
95194,25.0
95197,0.0
95200,58.989999771118164
95201,19.26000022888184
95202,0.0
95204,0.0
95205,0.0
95213,0.0
95214,0.0
95218,46.989999771118164
95219,0.0
95220,0.0
95224,32.489999771118164
95228,0.0
95230,49.95000076293945
95236,25.0
95237,15.949999809265137
95239,14.949999809265137
95240,0.0
95242,0.0
95243,47.59000015258789
95244,11.0
95245,0.0
95248,0.0
95249,0.0
95250,18.0
95251,14.840000152587892
95252,0.0
95254,0.0
95258,0.0
95259,0.0
95260,24.0
95261,0.0
95265,0.0
95266,0.0
95269,67.9399995803833
95271,0.0
95275,0.0
95278,0.0
95279,48.0
95280,0.0
95287,0.0
95291,65.0
95293,0.0
95296,0.0
95297,0.0
95298,0.0
95310,29.89999961853028
95311,0.0
95313,20.950000762939453
95316,14.0
95318,0.0
95321,0.0
95322,0.0
95323,0.0
95324,0.0
95326,15.239999771118164
95328,49.83999919891358
95329,0.0
95331,0.0
95332,6.989999771118164
95339,26.989999771118164
95349,0.0
95355,16.989999771118164
95356,0.0
95358,24.989999771118164
95362,11.989999771118164
95368,0.0
95369,0.0
95372,9.8100004196167
95374,17.309999465942383
95379,0.0
95380,0.0
95381,25.0
95382,0.0
95383,25.0
95387,0.0
95388,0.0
95389,0.0
95391,0.0
95392,44.63999988511205
95395,5.989999771118164
95396,0.0
